year,month,piece
2015,1,513
2015,2,605
2015,3,715
2015,4,750
2015,5,645
2015,6,582
2015,7,548
2015,8,637
2015,9,586
2015,10,540
2015,11,556
2015,12,1005
2016,1,503
2016,2,560
2016,3,670
2016,4,614
2016,5,611
2016,6,643
2016,7,475
2016,8,597
2016,9,666
2016,10,822
2016,11,820
2016,12,1219
2017,1,709
2017,2,789
2017,3,876
2017,4,822
2017,5,828
2017,6,781
2017,7,735
2017,8,801
2017,9,942
2017,10,896
2017,11,906
2017,12,1123
2018,1,707
2018,2,831
2018,3,918
2018,4,857
2018,5,908
2018,6,913
2018,7,769
2018,8,705
2018,9,724
2018,10,898
2018,11,675
2018,12,790
2019,1,541
2019,2,573
2019,3,807
2019,4,589
2019,5,736					

