Date,Price,Pmin,Pmax,Diff
16.03.2018,3.9196,3.8955,3.9266,3.8875.0.62%
15.03.2018,3.8956,3.8791,3.9070,3.8721.0.41%
14.03.2018,3.8796,3.8731,3.8954,3.8524.0.16%
13.03.2018,3.8733,3.8439,3.8754,3.8325.0.77%
12.03.2018,3.8438,3.8102,3.8525,3.8037.0.86%
09.03.2018,3.8111,3.8238,3.8290,3.8000.-0.33%
08.03.2018,3.8236,3.7994,3.8285,3.7977.0.55%
07.03.2018,3.8027,3.7929,3.8098,3.7876.0.22%
06.03.2018,3.7942,3.8078,3.8131,3.7827.-0.37%
05.03.2018,3.8084,3.8074,3.8296,3.8038.0.03%
02.03.2018,3.8071,3.8057,3.8252,3.7990.0.04%
01.03.2018,3.8056,3.7996,3.8210,3.7939.0.18%
28.02.2018,3.7988,3.8151,3.8169,3.7925.-0.44%
27.02.2018,3.8155,3.7852,3.8160,3.7780.0.77%
26.02.2018,3.7864,3.7879,3.7985,3.7729.-0.11%
23.02.2018,3.7905,3.7845,3.7965,3.7760.0.16%
22.02.2018,3.7843,3.7866,3.8112,3.7782.-0.13%
21.02.2018,3.7891,3.7971,3.8104,3.7740.-0.24%
20.02.2018,3.7984,3.7569,3.8136,3.7565.1.09%
19.02.2018,3.7573,3.7465,3.7642,3.7418.0.26%
16.02.2018,3.7474,3.7644,3.7730,3.7345.-0.45%
15.02.2018,3.7644,3.7826,3.7866,3.7619.-0.48%
14.02.2018,3.7824,3.8123,3.8253,3.7778.-0.74%
13.02.2018,3.8106,3.8002,3.8134,3.7875.0.29%
12.02.2018,3.7997,3.8209,3.8290,3.7945.-0.60%
09.02.2018,3.8226,3.8213,3.8456,3.8035.0.03%
08.02.2018,3.8216,3.8047,3.8360,3.7885.0.44%
07.02.2018,3.8047,3.7697,3.8077,3.7605.0.93%
06.02.2018,3.7695,3.7895,3.7964,3.7605.-0.54%
05.02.2018,3.7900,3.7688,3.7920,3.7525.0.44%
02.02.2018,3.7734,3.7336,3.7786,3.7290.1.12%
01.02.2018,3.7315,3.7547,3.7724,3.7260.-0.64%
31.01.2018,3.7555,3.7811,3.7837,3.7441.-0.67%
30.01.2018,3.7810,3.7929,3.8000,3.7584.-0.33%
29.01.2018,3.7934,3.7539,3.7973,3.7408.1.03%
26.01.2018,3.7548,3.7517,3.7662,3.7252.0.06%
25.01.2018,3.7525,3.7379,3.7609,3.7126.0.38%
24.01.2018,3.7384,3.7670,3.7754,3.7298.-0.77%
23.01.2018,3.7673,3.7760,3.8049,3.7638.-0.20%
22.01.2018,3.7750,3.8316,3.8491,3.7695.-0.83%
19.01.2018,3.8065,3.7708,3.8177,3.7585.0.97%
18.01.2018,3.7701,3.8161,3.8226,3.7550.-1.26%
17.01.2018,3.8182,3.7971,3.8339,3.7905.0.53%
16.01.2018,3.7980,3.8011,3.8359,3.7835.-0.07%
15.01.2018,3.8007,3.7484,3.8043,3.7429.1.40%
12.01.2018,3.7483,3.7767,3.7847,3.7437.-0.68%
11.01.2018,3.7741,3.7996,3.8064,3.7670.-0.67%
10.01.2018,3.7994,3.7675,3.8092,3.7646.0.84%
09.01.2018,3.7679,3.7456,3.7801,3.7397.0.63%
08.01.2018,3.7443,3.7317,3.7576,3.7296.0.20%
05.01.2018,3.7367,3.7496,3.7618,3.7275.-0.30%
04.01.2018,3.7480,3.7834,3.7883,3.7440.-0.88%
03.01.2018,3.7812,3.7660,3.7879,3.7520.0.38%
02.01.2018,3.7667,3.7920,3.7968,3.7490.-0.55%
01.01.2018,3.7875,3.7855,3.7974,3.7855.-0.07%
29.12.2017,3.7900,3.7748,3.7975,3.7592.0.40%
28.12.2017,3.7749,3.8160,3.8255,3.7630.-1.07%
27.12.2017,3.8156,3.8110,3.8283,3.8020.0.09%
26.12.2017,3.8120,3.8091,3.8200,3.7946.0.12%
25.12.2017,3.8074,3.8097,3.8200,3.7910.-0.22%
22.12.2017,3.8157,3.8182,3.8277,3.8068.-0.05%
21.12.2017,3.8175,3.8192,3.8342,3.8138.-0.07%
20.12.2017,3.8203,3.8331,3.8453,3.8133.-0.35%
19.12.2017,3.8336,3.8297,3.8455,3.8198.0.09%
18.12.2017,3.8300,3.8628,3.8706,3.8203.-0.82%
15.12.2017,3.8617,3.8889,3.8902,3.8478.-0.65%
14.12.2017,3.8869,3.8114,3.8972,3.8076.1.97%
13.12.2017,3.8119,3.8479,3.8655,3.8083.-0.94%
12.12.2017,3.8479,3.8380,3.8609,3.8213.0.29%
11.12.2017,3.8367,3.8387,3.8400,3.8140.-0.05%
08.12.2017,3.8388,3.8594,3.8746,3.8237.-0.63%
07.12.2017,3.8631,3.8507,3.8740,3.8465.0.32%
06.12.2017,3.8506,3.8438,3.8640,3.8385.0.16%
05.12.2017,3.8444,3.8742,3.8801,3.8375.-0.77%
04.12.2017,3.8742,3.9162,3.9466,3.8622.-0.99%
01.12.2017,3.9131,3.9179,3.9476,3.9059.-0.15%
30.11.2017,3.9190,3.9618,3.9626,3.9030.-1.07%
29.11.2017,3.9613,3.9641,3.9737,3.9400.-0.08%
28.11.2017,3.9645,3.9059,3.9736,3.9017.1.49%
27.11.2017,3.9062,3.9498,3.9562,3.8875.-0.95%
24.11.2017,3.9437,3.9200,3.9576,3.9090.0.60%
23.11.2017,3.9201,3.9179,3.9475,3.8960.0.04%
22.11.2017,3.9184,3.9548,3.9825,3.9115.-0.97%
21.11.2017,3.9566,3.9289,3.9778,3.9180.0.72%
20.11.2017,3.9285,3.8771,3.9301,3.8537.1.32%
17.11.2017,3.8773,3.8647,3.9055,3.8512.0.37%
16.11.2017,3.8629,3.8808,3.8891,3.8485.-0.47%
15.11.2017,3.8811,3.8852,3.9015,3.8690.-0.13%
14.11.2017,3.8860,3.8685,3.9109,3.8577.0.40%
13.11.2017,3.8706,3.8602,3.8892,3.8460.0.18%
10.11.2017,3.8636,3.8611,3.8817,3.8451.-0.03%
09.11.2017,3.8647,3.8677,3.8824,3.8367.-0.05%
08.11.2017,3.8665,3.8851,3.9020,3.8549.-0.46%
07.11.2017,3.8844,3.8278,3.8966,3.8235.1.47%
06.11.2017,3.8280,3.8825,3.8904,3.8205.-1.50%
03.11.2017,3.8864,3.7973,3.8899,3.7944.2.34%
02.11.2017,3.7975,3.8122,3.8270,3.7894.-0.41%
01.11.2017,3.8130,3.7917,3.8340,3.7830.0.55%
31.10.2017,3.7920,3.7793,3.8151,3.7620.0.32%
30.10.2017,3.7798,3.7910,3.7948,3.7610.-0.23%
27.10.2017,3.7885,3.8198,3.8432,3.7830.-0.83%
26.10.2017,3.8203,3.7667,3.8353,3.7489.1.42%
25.10.2017,3.7668,3.7421,3.8082,3.7167.0.68%
24.10.2017,3.7414,3.7158,3.7593,3.7011.0.68%
23.10.2017,3.7163,3.6709,3.7230,3.6707.1.22%
20.10.2017,3.6714,3.6454,3.6840,3.6438.0.71%
19.10.2017,3.6456,3.6791,3.6814,3.6423.-0.85%
18.10.2017,3.6768,3.6665,3.6880,3.6602.0.29%
17.10.2017,3.6663,3.6477,3.6919,3.6440.0.55%
16.10.2017,3.6463,3.6303,3.6526,3.6279.0.31%
13.10.2017,3.6349,3.6543,3.6637,3.6215.-0.52%
12.10.2017,3.6540,3.6500,3.6721,3.6280.0.15%
11.10.2017,3.6484,3.7090,3.7131,3.6425.-1.70%
10.10.2017,3.7114,3.7006,3.7129,3.6585.0.28%
09.10.2017,3.7011,3.6157,3.7704,3.6157.2.38%
06.10.2017,3.6149,3.5831,3.6380,3.5782.0.87%
05.10.2017,3.5836,3.5718,3.5891,3.5618.0.32%
04.10.2017,3.5723,3.5714,3.5800,3.5575.0.01%
03.10.2017,3.5718,3.5645,3.5960,3.5631.0.23%
02.10.2017,3.5635,3.5654,3.5882,3.5620.-0.01%
29.09.2017,3.5637,3.5580,3.5671,3.5369.0.10%
28.09.2017,3.5603,3.5789,3.5990,3.5550.-0.48%
27.09.2017,3.5774,3.5375,3.5870,3.5355.0.99%
26.09.2017,3.5424,3.5499,3.5586,3.5225.-0.20%
25.09.2017,3.5494,3.4920,3.5530,3.4920.1.52%
22.09.2017,3.4962,3.5029,3.5090,3.4775.-0.17%
21.09.2017,3.5023,3.5035,3.5210,3.4935.-0.02%
20.09.2017,3.5030,3.4896,3.5198,3.4644.0.41%
19.09.2017,3.4887,3.4899,3.5074,3.4767.-0.02%
18.09.2017,3.4895,3.4398,3.5008,3.4289.1.51%
15.09.2017,3.4376,3.4326,3.4447,3.4189.0.13%
14.09.2017,3.4331,3.4578,3.4780,3.4285.-0.72%
13.09.2017,3.4579,3.4325,3.4629,3.4215.0.72%
12.09.2017,3.4331,3.4059,3.4450,3.4012.0.80%
11.09.2017,3.4060,3.4117,3.4150,3.3845.-0.17%
08.09.2017,3.4117,3.4038,3.4226,3.3944.0.21%
07.09.2017,3.4045,3.4273,3.4356,3.4011.-0.62%
06.09.2017,3.4257,3.4340,3.4505,3.4195.-0.34%
05.09.2017,3.4375,3.4342,3.4535,3.4224.0.08%
04.09.2017,3.4348,3.4263,3.4411,3.4206.0.19%
01.09.2017,3.4284,3.4500,3.4546,3.4132.-0.70%
31.08.2017,3.4527,3.4517,3.4733,3.4422.0.03%
30.08.2017,3.4517,3.4459,3.4639,3.4369.0.15%
29.08.2017,3.4465,3.4439,3.4590,3.4310.0.07%
28.08.2017,3.4441,3.4381,3.4540,3.4340.0.15%
25.08.2017,3.4389,3.4837,3.4914,3.4331.-1.29%
24.08.2017,3.4838,3.4756,3.4876,3.4726.0.15%
23.08.2017,3.4787,3.4935,3.5044,3.4748.-0.45%
22.08.2017,3.4944,3.4955,3.5060,3.4880.-0.07%
21.08.2017,3.4970,3.5136,3.5259,3.4899.-0.61%
18.08.2017,3.5185,3.5251,3.5327,3.5080.-0.20%
17.08.2017,3.5254,3.5159,3.5299,3.5103.0.28%
16.08.2017,3.5156,3.5369,3.5417,3.5141.-0.55%
15.08.2017,3.5352,3.5250,3.5489,3.5166.0.27%
14.08.2017,3.5257,3.5396,3.5397,3.5174.-0.32%
11.08.2017,3.5369,3.5417,3.5596,3.5296.-0.14%
10.08.2017,3.5418,3.5373,3.5453,3.5242.0.12%
09.08.2017,3.5376,3.5330,3.5499,3.5267.0.11%
08.08.2017,3.5338,3.5288,3.5353,3.5232.0.13%
07.08.2017,3.5291,3.5281,3.5381,3.5200.0.03%
04.08.2017,3.5280,3.5391,3.5440,3.5231.-0.33%
03.08.2017,3.5396,3.5330,3.5488,3.5280.0.26%
02.08.2017,3.5305,3.5281,3.5430,3.5225.0.10%
01.08.2017,3.5271,3.5198,3.5322,3.5080.0.22%
31.07.2017,3.5193,3.5291,3.5380,3.5140.-0.24%
28.07.2017,3.5279,3.5351,3.5416,3.5224.-0.24%
27.07.2017,3.5363,3.5368,3.5440,3.5160.-0.06%
26.07.2017,3.5385,3.5734,3.5787,3.5325.-0.95%
25.07.2017,3.5724,3.5566,3.5768,3.5470.0.44%
24.07.2017,3.5567,3.5369,3.5715,3.5236.0.57%
21.07.2017,3.5364,3.5263,3.5434,3.5187.0.28%
20.07.2017,3.5264,3.5220,3.5453,3.5175.0.12%
19.07.2017,3.5220,3.5223,3.5405,3.5090.-0.03%
18.07.2017,3.5231,3.5281,3.5382,3.5181.-0.15%
17.07.2017,3.5284,3.5379,3.5525,3.5220.-0.27%
14.07.2017,3.5381,3.5650,3.5720,3.5249.-0.77%
13.07.2017,3.5657,3.5663,3.5779,3.5569.-0.04%
12.07.2017,3.5672,3.6133,3.6234,3.5632.-1.29%
11.07.2017,3.6139,3.6088,3.6452,3.6042.0.16%
10.07.2017,3.6083,3.6166,3.6248,3.5985.-0.27%
07.07.2017,3.6182,3.6189,3.6474,3.6079.-0.08%
06.07.2017,3.6212,3.6069,3.6416,3.6008.0.42%
05.07.2017,3.6062,3.5589,3.6173,3.5480.1.31%
04.07.2017,3.5594,3.5566,3.5700,3.5430.0.06%
03.07.2017,3.5571,3.5206,3.5673,3.5110.1.02%
30.06.2017,3.5212,3.5255,3.5340,3.5047.-0.15%
29.06.2017,3.5265,3.5137,3.5395,3.4980.0.39%
28.06.2017,3.5128,3.5261,3.5390,3.5084.-0.38%
27.06.2017,3.5263,3.5011,3.5278,3.4903.0.73%
26.06.2017,3.5008,3.5089,3.5125,3.4897.-0.23%
23.06.2017,3.5088,3.5084,3.5161,3.4957.0.03%
22.06.2017,3.5077,3.5306,3.5329,3.5020.-0.66%
21.06.2017,3.5310,3.5410,3.5492,3.5200.-0.38%
20.06.2017,3.5444,3.5225,3.5514,3.5101.0.61%
19.06.2017,3.5228,3.5025,3.5259,3.4835.0.57%
16.06.2017,3.5027,3.5125,3.5327,3.4940.-0.29%
15.06.2017,3.5130,3.4876,3.5256,3.4811.0.72%
14.06.2017,3.4878,3.5188,3.5238,3.4733.-0.91%
13.06.2017,3.5198,3.5168,3.5343,3.5065.0.10%
12.06.2017,3.5164,3.5368,3.5407,3.5085.-0.59%
09.06.2017,3.5373,3.5236,3.5443,3.5150.0.37%
08.06.2017,3.5244,3.5465,3.5570,3.5180.-0.73%
07.06.2017,3.5503,3.5152,3.5587,3.5060.1.00%
06.06.2017,3.5151,3.5232,3.5438,3.5105.-0.24%
05.06.2017,3.5237,3.5083,3.5340,3.4935.0.40%
02.06.2017,3.5098,3.5246,3.5395,3.5017.-0.42%
01.06.2017,3.5246,3.5278,3.5446,3.5210.-0.07%
31.05.2017,3.5270,3.5495,3.5600,3.5240.-0.62%
30.05.2017,3.5491,3.5726,3.5890,3.5387.-0.79%
29.05.2017,3.5772,3.5804,3.5865,3.5726.-0.01%
26.05.2017,3.5777,3.5663,3.5857,3.5595.0.31%
25.05.2017,3.5667,3.5603,3.5760,3.5450.0.18%
24.05.2017,3.5604,3.5694,3.5802,3.5540.-0.28%
23.05.2017,3.5704,3.5603,3.5802,3.5535.0.31%
22.05.2017,3.5593,3.5764,3.5945,3.5482.-0.45%
19.05.2017,3.5753,3.6236,3.6324,3.5647.-1.37%
18.05.2017,3.6251,3.5688,3.6423,3.5666.1.60%
17.05.2017,3.5681,3.5391,3.5727,3.5363.0.82%
16.05.2017,3.5392,3.5472,3.5638,3.5340.-0.26%
15.05.2017,3.5483,3.5712,3.5747,3.5458.-0.69%
12.05.2017,3.5731,3.5753,3.5993,3.5630.-0.08%
11.05.2017,3.5758,3.5863,3.5930,3.5640.-0.32%
10.05.2017,3.5874,3.6238,3.6287,3.5790.-1.01%
09.05.2017,3.6239,3.5852,3.6261,3.5796.1.08%
08.05.2017,3.5851,3.5364,3.5960,3.5270.1.16%
05.05.2017,3.5441,3.5535,3.5782,3.5402.-0.28%
04.05.2017,3.5540,3.5356,3.5692,3.5258.0.54%
03.05.2017,3.5349,3.5268,3.5411,3.5176.0.22%
02.05.2017,3.5273,3.5544,3.5565,3.5173.-0.77%
01.05.2017,3.5545,3.5516,3.5585,3.5465.0.08%
28.04.2017,3.5516,3.5607,3.5728,3.5350.-0.27%
27.04.2017,3.5612,3.5776,3.5789,3.5540.-0.48%
26.04.2017,3.5783,3.5792,3.5991,3.5595.-0.04%
25.04.2017,3.5797,3.5717,3.6047,3.5690.0.19%
24.04.2017,3.5730,3.6411,3.6411,3.5702.-1.84%
21.04.2017,3.6401,3.6407,3.6556,3.6290.-0.04%
20.04.2017,3.6415,3.6732,3.6776,3.6262.-0.86%
19.04.2017,3.6730,3.6609,3.6852,3.6529.0.33%
18.04.2017,3.6608,3.7024,3.7142,3.6530.-1.09%
17.04.2017,3.7011,3.6330,3.7172,3.6270.-0.85%
14.04.2017,3.7327,3.6641,3.7376,3.6597.1.89%
13.04.2017,3.6633,3.6474,3.6790,3.6397.0.39%
12.04.2017,3.6492,3.6971,3.7043,3.6458.-1.30%
11.04.2017,3.6972,3.7289,3.7333,3.6949.-0.86%
10.04.2017,3.7294,3.7330,3.7378,3.7128.-0.01%
07.04.2017,3.7299,3.7111,3.7447,3.7054.0.51%
06.04.2017,3.7111,3.6990,3.7293,3.6938.0.32%
05.04.2017,3.6991,3.6797,3.7121,3.6668.0.55%
04.04.2017,3.6790,3.6456,3.6905,3.6367.0.94%
03.04.2017,3.6449,3.6347,3.6510,3.6210.0.27%
31.03.2017,3.6352,3.6515,3.6578,3.6240.-0.46%
30.03.2017,3.6520,3.6454,3.6546,3.6240.0.17%
29.03.2017,3.6459,3.6586,3.6623,3.6373.-0.34%
28.03.2017,3.6582,3.6173,3.6643,3.6063.1.15%
27.03.2017,3.6166,3.6072,3.6254,3.5847.0.16%
24.03.2017,3.6108,3.6343,3.6387,3.5969.-0.66%
23.03.2017,3.6348,3.6184,3.6410,3.6050.0.45%
22.03.2017,3.6184,3.6320,3.6447,3.6040.-0.40%
21.03.2017,3.6329,3.6161,3.6388,3.5870.0.47%
20.03.2017,3.6160,3.6344,3.6389,3.6140.-0.51%
17.03.2017,3.6344,3.6264,3.6458,3.5980.0.24%
16.03.2017,3.6256,3.6769,3.6942,3.6115.-1.35%
15.03.2017,3.6754,3.7426,3.7484,3.6714.-1.80%
14.03.2017,3.7426,3.7418,3.7624,3.7378.0.02%
13.03.2017,3.7418,3.7300,3.7541,3.7300.0.32%
10.03.2017,3.7299,3.7747,3.7787,3.7225.-1.19%
09.03.2017,3.7747,3.7462,3.7861,3.7360.0.75%
08.03.2017,3.7467,3.6806,3.7496,3.6690.1.79%
07.03.2017,3.6807,3.7142,3.7193,3.6712.-0.88%
06.03.2017,3.7132,3.7045,3.7300,3.7033.0.28%
03.03.2017,3.7029,3.7281,3.7471,3.7016.-0.67%
02.03.2017,3.7280,3.6555,3.7362,3.6485.2.02%
01.03.2017,3.6543,3.6467,3.6791,3.6257.0.19%
28.02.2017,3.6472,3.6075,3.6495,3.5960.1.11%
27.02.2017,3.6072,3.6076,3.6103,3.5797.0.01%
24.02.2017,3.6070,3.5695,3.6094,3.5625.1.06%
23.02.2017,3.5691,3.5806,3.5904,3.5562.-0.31%
22.02.2017,3.5802,3.6197,3.6270,3.5777.-1.11%
21.02.2017,3.6203,3.6245,3.6360,3.6130.-0.12%
20.02.2017,3.6245,3.6304,3.6380,3.6113.-0.12%
17.02.2017,3.6290,3.6675,3.6823,3.6255.-1.03%
16.02.2017,3.6666,3.6591,3.6882,3.6491.0.18%
15.02.2017,3.6601,3.6498,3.7027,3.6370.0.27%
14.02.2017,3.6503,3.6712,3.6812,3.6379.-0.58%
13.02.2017,3.6717,3.6943,3.7003,3.6625.-0.64%
10.02.2017,3.6953,3.6826,3.7113,3.6615.0.33%
09.02.2017,3.6831,3.7191,3.7246,3.6745.-0.93%
08.02.2017,3.7178,3.7458,3.7607,3.6966.-0.73%
07.02.2017,3.7451,3.6837,3.7506,3.6773.1.66%
06.02.2017,3.6839,3.6983,3.7075,3.6622.-0.37%
03.02.2017,3.6976,3.7366,3.7576,3.6869.-1.06%
02.02.2017,3.7371,3.7700,3.7747,3.7181.-0.89%
01.02.2017,3.7705,3.7727,3.7952,3.7580.-0.08%
31.01.2017,3.7734,3.7814,3.8048,3.7668.-0.22%
30.01.2017,3.7818,3.8675,3.8798,3.7712.-2.47%
27.01.2017,3.8775,3.8515,3.9107,3.8490.0.87%
26.01.2017,3.8440,3.8345,3.8729,3.8075.0.33%
25.01.2017,3.8313,3.7846,3.8583,3.7800.1.27%
24.01.2017,3.7833,3.7570,3.8275,3.7359.0.69%
23.01.2017,3.7573,3.7663,3.7877,3.7517.-0.22%
20.01.2017,3.7655,3.8279,3.8361,3.7640.-1.61%
19.01.2017,3.8273,3.7961,3.8430,3.7860.0.81%
18.01.2017,3.7966,3.7605,3.7989,3.7555.0.95%
17.01.2017,3.7610,3.8045,3.8168,3.7560.-1.14%
16.01.2017,3.8042,3.7261,3.8175,3.7248.2.18%
13.01.2017,3.7230,3.7602,3.8285,3.7181.-0.98%
12.01.2017,3.7597,3.8634,3.9296,3.7476.-2.72%
11.01.2017,3.8647,3.7910,3.9423,3.7881.2.01%
10.01.2017,3.7885,3.7139,3.8003,3.7078.2.04%
09.01.2017,3.7129,3.6446,3.7440,3.6380.1.88%
06.01.2017,3.6445,3.5915,3.6498,3.5915.1.44%
05.01.2017,3.5927,3.5720,3.6400,3.5549.0.60%
04.01.2017,3.5713,3.5939,3.5942,3.5670.-0.64%
03.01.2017,3.5943,3.5450,3.6052,3.5332.1.40%
02.01.2017,3.5445,3.5253,3.5460,3.5253.0.48%
30.12.2016,3.5277,3.5224,3.5325,3.5095.0.13%
29.12.2016,3.5230,3.5395,3.5441,3.5145.-0.48%
28.12.2016,3.5400,3.5220,3.5505,3.5170.0.53%
27.12.2016,3.5214,3.5123,3.5273,3.5010.0.27%
26.12.2016,3.5118,3.5180,3.5209,3.5046.-0.15%
23.12.2016,3.5169,3.5121,3.5189,3.4975.0.16%
22.12.2016,3.5114,3.5091,3.5191,3.4981.0.07%
21.12.2016,3.5089,3.5270,3.5341,3.5040.-0.53%
20.12.2016,3.5275,3.5338,3.5425,3.5005.-0.16%
19.12.2016,3.5331,3.5067,3.5370,3.4870.0.75%
16.12.2016,3.5068,3.5114,3.5207,3.4820.-0.15%
15.12.2016,3.5119,3.5323,3.5438,3.4990.-0.58%
14.12.2016,3.5323,3.4906,3.5402,3.4545.1.21%
13.12.2016,3.4899,3.4688,3.5055,3.4514.0.61%
12.12.2016,3.4688,3.4816,3.5495,3.4654.-0.52%
09.12.2016,3.4869,3.4422,3.5058,3.4185.1.26%
08.12.2016,3.4434,3.3893,3.4971,3.3384.1.57%
07.12.2016,3.3902,3.4470,3.4600,3.3803.-1.61%
06.12.2016,3.4456,3.5226,3.5415,3.4312.-2.20%
05.12.2016,3.5231,3.5200,3.5626,3.5149.0.12%
02.12.2016,3.5190,3.5042,3.5860,3.4822.0.44%
01.12.2016,3.5037,3.4365,3.5064,3.4255.1.94%
30.11.2016,3.4370,3.4083,3.4421,3.4045.0.83%
29.11.2016,3.4088,3.4143,3.4350,3.4045.-0.18%
28.11.2016,3.4148,3.4515,3.4579,3.4071.-0.93%
25.11.2016,3.4468,3.4457,3.4764,3.4341.0.04%
24.11.2016,3.4455,3.3967,3.4546,3.3697.1.51%
23.11.2016,3.3941,3.3854,3.4181,3.3681.0.29%
22.11.2016,3.3844,3.3616,3.3943,3.3500.0.68%
21.11.2016,3.3616,3.3735,3.3960,3.3500.-0.41%
18.11.2016,3.3753,3.3701,3.4088,3.3540.0.14%
17.11.2016,3.3706,3.3238,3.3782,3.3080.1.42%
16.11.2016,3.3234,3.2916,3.3298,3.2835.1.00%
15.11.2016,3.2906,3.2900,3.2985,3.2630.0.02%
14.11.2016,3.2900,3.2510,3.2995,3.2440.1.16%
11.11.2016,3.2522,3.2510,3.2795,3.2340.0.04%
10.11.2016,3.2509,3.2094,3.2635,3.1928.1.28%
09.11.2016,3.2099,3.1550,3.2905,3.1540.1.74%
08.11.2016,3.1550,3.1680,3.1859,3.1515.-0.41%
07.11.2016,3.1681,3.1568,3.1806,3.1420.0.35%
04.11.2016,3.1569,3.1101,3.1755,3.1091.1.50%
03.11.2016,3.1101,3.1150,3.1242,3.1038.-0.12%
02.11.2016,3.1138,3.1123,3.1265,3.1080.0.07%
01.11.2016,3.1116,3.0938,3.1229,3.0909.0.57%
31.10.2016,3.0939,3.1033,3.1172,3.0913.-0.42%
28.10.2016,3.1069,3.1138,3.1283,3.1030.-0.22%
27.10.2016,3.1138,3.0808,3.1152,3.0796.1.05%
26.10.2016,3.0813,3.0711,3.0910,3.0680.0.33%
25.10.2016,3.0711,3.0745,3.0913,3.0685.-0.16%
24.10.2016,3.0760,3.0839,3.0895,3.0685.-0.18%
21.10.2016,3.0814,3.0602,3.0905,3.0537.0.70%
